752.	0.	0.	2.599129918629232*^-10*(1.4487378759985378*^-10 + (0.003296106166986518*(0.00007803661100569403*GeV^4 + 0.000015496317622404332*GeV^2*mTv + 1.425870017204324*^-6*mTv^2))/GeV^4)	2.599129918629232*^-13*(7.724441434148604*^-8 + (0.024198113317097814*(0.007804892448035616*GeV^4 + 0.001549631762239656*GeV^2*mTv + 0.00014258700172042893*mTv^2))/GeV^4)
753.	0.	0.	2.563188193534744*^-10*(1.4631373388172096*^-10 + (0.0032728470358294147*(0.00008163870103228277*GeV^4 + 0.000016177863588706654*GeV^2*mTv + 1.4384706217432722*^-6*mTv^2))/GeV^4)	2.563188193534744*^-13*(7.824268610625846*^-8 + (0.024100495758556547*(0.008165122777086253*GeV^4 + 0.0016177863588673347*GeV^2*mTv + 0.0001438470621743515*mTv^2))/GeV^4)
754.	0.	0.	2.527734567789424*^-10*(1.477630249756905*^-10 + (0.0032497411969832283*(0.00008539268476426276*GeV^4 + 0.000016868412765325136*GeV^2*mTv + 1.4510569114056793*^-6*mTv^2))/GeV^4)	2.5277345677894244*^-13*(7.925124955113316*^-8 + (0.024003203626351874*(0.008540542806798612*GeV^4 + 0.0016868412765287388*GeV^2*mTv + 0.00014510569114062344*mTv^2))/GeV^4)
754.9999999999999	0.	0.	2.49276256176513*^-10*(1.4922165620249397*^-10 + (0.0032267877443274734*(0.00008930109727645075*GeV^4 + 0.00001756797218024908*GeV^2*mTv + 1.4636269378863129*^-6*mTv^2))/GeV^4)	2.49276256176513*^-13*(8.027017073313806*^-8 + (0.023906236305830865*(0.0089314060489869*GeV^4 + 0.0017567972180270175*GeV^2*mTv + 0.00014636269378859312*mTv^2))/GeV^4)
756.	0.	0.	2.458265779350253*^-10*(1.5068962226406728*^-10 + (0.00320398577606543*(0.00009336649356850302*GeV^4 + 0.000018276547426421264*GeV^2*mTv + 1.4761787371295187*^-6*mTv^2))/GeV^4)	2.458265779350253*^-13*(8.129951573066335*^-8 + (0.023809593179766154*(0.009337968008125586*GeV^4 + 0.0018276547426410161*GeV^2*mTv + 0.00014761787371320167*mTv^2))/GeV^4)
757.	0.	0.	2.424237906915715*^-10*(1.5216691724337083*^-10 + (0.0031813343947146074*(0.00009759144859611268*GeV^4 + 0.00001899414264175392*GeV^2*mTv + 1.4887103295521328*^-6*mTv^2))/GeV^4)	2.4242379069157154*^-13*(8.233935064013434*^-8 + (0.02371327362839641*(0.009760486184049455*GeV^4 + 0.0018994142641712841*GeV^2*mTv + 0.00014887103295530002*mTv^2))/GeV^4)
758.	0.	0.	2.390672712292982*^-10*(1.5365353460414642*^-10 + (0.00315883270709711*(0.00010197855728932836*GeV^4 + 0.000019720760489616573*GeV^2*mTv + 1.5012197202247599*^-6*mTv^2))/GeV^4)	2.390672712292982*^-13*(8.33897415726035*^-8 + (0.023617277029466404*(0.01019922007446894*GeV^4 + 0.001972076048959437*GeV^2*mTv + 0.0001501219720225211*mTv^2))/GeV^4)
759.	0.	0.	2.3575640437640734*^-10*(1.5514946719081414*^-10 + (0.0031364798243293684*(0.00010653043458419553*GeV^4 + 0.000020456402138713248*GeV^2*mTv + 1.5137048991042262*^-6*mTv^2))/GeV^4)	2.3575640437640733*^-13*(8.445075465037409*^-8 + (0.023521602758266293*(0.010654431177314905*GeV^4 + 0.002045640213866662*GeV^2*mTv + 0.00015137048991048507*mTv^2))/GeV^4)
759.9999999999999	0.	0.	2.3249058290633433*^-10*(1.5665470722841875*^-10 + (0.003114274861812434*(0.00011124971544296258*GeV^4 + 0.000021201067243126204*GeV^2*mTv + 1.526163841244349*^-6*mTv^2))/GeV^4)	2.3249058290633435*^-13*(8.552245600361356*^-8 + (0.023426250187671128*(0.011126382993623452*GeV^4 + 0.0021201067243090677*GeV^2*mTv + 0.0001526163841246153*mTv^2))/GeV^4)
761.	0.	0.	2.2926920743909811*^-10*(1.581692463226116*^-10 + (0.0030922169392216567*(0.00011613905487917187*GeV^4 + 0.000021954753922137638*GeV^2*mTv + 1.5385945070197152*^-6*mTv^2))/GeV^4)	2.292692074390981*^-13*(8.66049117669413*^-8 + (0.023331218688179542*(0.011615341029255433*GeV^4 + 0.002195475392214874*GeV^2*mTv + 0.0001538594507020652*mTv^2))/GeV^4)
762.	0.	0.	2.2609168634380844*^-10*(1.5969307545971391*^-10 + (0.0030703051804964947*(0.00012120112797786575*GeV^4 + 0.000022717458740190155*GeV^2*mTv + 1.5509948423511957*^-6*mTv^2))/GeV^4)	2.2609168634380844*^-13*(8.769818807602887*^-8 + (0.023236507627952714*(0.012121572797553881*GeV^4 + 0.002271745874017128*GeV^2*mTv + 0.00015509948423525488*mTv^2))/GeV^4)
763.	0.	0.	2.2295743564231714*^-10*(1.6122618500685837*^-10 + (0.003048538713830324*(0.0001264386299257847*GeV^4 + 0.000023489176686541935*GeV^2*mTv + 1.5633627789548785*^-6*mTv^2))/GeV^4)	2.2295743564231716*^-13*(8.880235106417678*^-8 + (0.02314211637285274*(0.0126453478218167*GeV^4 + 0.00234891766865708*GeV^2*mTv + 0.00015633627789535254*mTv^2))/GeV^4)
763.9999999999999	0.	0.	2.1986587891399898*^-10*(1.6276856471213436*^-10 + (0.0030269166716598525*(0.00013185427602180333*GeV^4 + 0.00002426990115486638*GeV^2*mTv + 1.5756962345571737*^-6*mTv^2))/GeV^4)	2.1986587891399896*^-13*(8.991746685889658*^-8 + (0.023048044286480548*(0.013186937636788798*GeV^4 + 0.0024269901154845286*GeV^2*mTv + 0.000157569623455589*mTv^2))/GeV^4)
765.	0.	0.	2.168164472016545*^-10*(1.643202037048669*^-10 + (0.003005438190654374*(0.00013745080170712853*GeV^4 + 0.000025059623922768504*GeV^2*mTv + 1.5879931131636965*^-6*mTv^2))/GeV^4)	2.168164472016545*^-13*(9.104360157848555*^-8 + (0.022954290730213812*(0.013746615791390582*GeV^4 + 0.0025059623922736307*GeV^2*mTv + 0.00015879931131634883*mTv^2))/GeV^4)
766.	0.	0.	2.138085789185226*^-10*(1.6588109049589118*^-10 + (0.0029841024117056797*(0.00014323096258017642*GeV^4 + 0.000025858335131523358*GeV^2*mTv + 1.6002513053021278*^-6*mTv^2))/GeV^4)	2.1380857891852262*^-13*(9.218082132857658*^-8 + (0.022860855063244617*(0.014324657850480094*GeV^4 + 0.002585833513153446*GeV^2*mTv + 0.00016002513053031686*mTv^2))/GeV^4)
767.	0.	0.	2.1084171975638668*^-10*(1.6745121297792702*^-10 + (0.002962908479916725*(0.00014919753441944295*GeV^4 + 0.00002666602326514833*GeV^2*mTv + 1.6124686882798209*^-6*mTv^2))/GeV^4)	2.1084171975638666*^-13*(9.332919219871978*^-8 + (0.022767736642616252*(0.014921341396771481*GeV^4 + 0.0026666023265171646*GeV^2*mTv + 0.00016124686882812433*mTv^2))/GeV^4)
768.	0.	0.	2.07915322594764*^-10*(1.690305584260194*^-10 + (0.00294185554459114*(0.00015535331320171153*GeV^4 + 0.000027482675130086065*GeV^2*mTv + 1.6246431264474795*^-6*mTv^2))/GeV^4)	2.0791532259476397*^-13*(9.448878025891303*^-8 + (0.02267493482326067*(0.015536946032966625*GeV^4 + 0.002748267513005942*GeV^2*mTv + 0.0001624643126445502*mTv^2))/GeV^4)
768.9999999999999	0.	0.	2.0502884741117073*^-10*(1.7061911349797395*^-10 + (0.0029209427592219897*(0.0001617011151184844*GeV^4 + 0.000028308275834026952*GeV^2*mTv + 1.6367724714584989*^-6*mTv^2))/GeV^4)	2.050288474111707*^-13*(9.565965155616592*^-8 + (0.022582448958034962*(0.016171753383204646*GeV^4 + 0.0028308275834003638*GeV^2*mTv + 0.00016367724714577703*mTv^2))/GeV^4)
770.	0.	0.	2.021817611924442*^-10*(1.7221686423495848*^-10 + (0.0029001692814812283*(0.00016824377659774292*GeV^4 + 0.0000291428087653145*GeV^2*mTv + 1.6488545625638687*^-6*mTv^2))/GeV^4)	2.021817611924442*^-13*(9.684187211103255*^-8 + (0.022490278397757475*(0.01682604709552038*GeV^4 + 0.0029142808765350026*GeV^2*mTv + 0.00016488545625636952*mTv^2))/GeV^4)
771.	0.	0.	1.993735378471198*^-10*(1.738237960620473*^-10 + (0.0028795342732080885*(0.0001749841543161601*GeV^4 + 0.000029986255572211906*GeV^2*mTv + 1.660887226877586*^-6*mTv^2))/GeV^4)	1.9937353784711976*^-13*(9.803550791415005*^-8 + (0.022398422491244317*(0.017500112842668614*GeV^4 + 0.002998625557212975*GeV^2*mTv + 0.00016608872268764063*mTv^2))/GeV^4)
772.	0.	0.	1.9660365811883905*^-10*(1.7543989378892364*^-10 + (0.0028590369003981203*(0.00018192512521908455*GeV^4 + 0.00003083859614116946*GeV^2*mTv + 1.6728682796594146*^-6*mTv^2))/GeV^4)	1.9660365811883903*^-13*(9.924062492277602*^-8 + (0.02230688058534485*(0.018194238324511502*GeV^4 + 0.0030838596141187224*GeV^2*mTv + 0.00016728682796590677*mTv^2))/GeV^4)
772.9999999999999	0.	0.	1.9387160950078992*^-10*(1.7706514161057075*^-10 + (0.002838676333191943*(0.00018906958653563954*GeV^4 + 0.00003169980857664623*GeV^2*mTv + 1.6847955246254015*^-6*mTv^2))/GeV^4)	1.9387160950078992*^-13*(1.0045728905731106*^-7 + (0.02221565202497734*(0.018908713269098598*GeV^4 + 0.0031699808576739485*GeV^2*mTv + 0.00016847955246263036*mTv^2))/GeV^4)
774.	0.	0.	1.9117688615115855*^-10*(1.786995231080577*^-10 + (0.0028184517458636725*(0.00019642045579337797*GeV^4 + 0.00003256986917948845*GeV^2*mTv + 1.696666754231503*^-6*mTv^2))/GeV^4)	1.9117688615115857*^-13*(1.016855661978158*^-7 + (0.02212473615316441*(0.019643829434471627*GeV^4 + 0.003256986917943294*GeV^2*mTv + 0.00016966667542339664*mTv^2))/GeV^4)
775.	0.	0.	1.8851898880959072*^-10*(1.80343021249383*^-10 + (0.002798362316809623*(0.00020398067083182703*GeV^4 + 0.000033448752425419004*GeV^2*mTv + 1.708479749983234*^-6*mTv^2))/GeV^4)	1.8851898880959072*^-13*(1.0292552218055086*^-7 + (0.022034132311067545*(0.02039988061019926*GeV^4 + 0.003344875242540013*GeV^2*mTv + 0.00017084797499844484*mTv^2))/GeV^4)
776.	0.	0.	1.8589742471463994*^-10*(1.8199561839033778*^-10 + (0.0027784072285366914*(0.00021175318981736524*GeV^4 + 0.00003433643094430394*GeV^2*mTv + 1.720232282741846*^-6*mTv^2))/GeV^4)	1.8589742471463993*^-13*(1.0417722279446359*^-7 + (0.021943839838022356*(0.021177162618243983*GeV^4 + 0.003433643094425065*GeV^2*mTv + 0.00017202322827425398*mTv^2))/GeV^4)
776.9999999999999	0.	0.	1.833117075222036*^-10*(1.8365729627549615*^-10 + (0.002758585667650867*(0.00021974099125765534*GeV^4 + 0.000035232875498281135*GeV^2*mTv + 1.7319221130469853*^-6*mTv^2))/GeV^4)	1.8331170752220358*^-13*(1.0544073377772573*^-7 + (0.021853858071572675*(0.02197597331472423*GeV^4 + 0.0035232875498323324*GeV^2*mTv + 0.00017319221130474016*mTv^2))/GeV^4)
777.9999999999999	0.	0.	1.8076135722492722*^-10*(1.853280360391879*^-10 + (0.002738896824845323*(0.00022794707400919378*GeV^4 + 0.00003613805496061051*GeV^2*mTv + 1.7435469914402202*^-6*mTv^2))/GeV^4)	1.8076135722492725*^-13*(1.067161208142296*^-7 + (0.02176418634750477*(0.022796612591037047*GeV^4 + 0.0036138054960641597*GeV^2*mTv + 0.00017435469914417467*mTv^2))/GeV^4)
779.	0.	0.	1.7824590007257441*^-10*(1.8700781820656587*^-10 + (0.002719339894888808*(0.0002363744572964066*GeV^4 + 0.00003705193629388592*GeV^2*mTv + 1.755104658796372*^-6*mTv^2))/GeV^4)	1.7824590007257437*^-13*(1.0800344953009365*^-7 + (0.02167482399988119*(0.023639382375179707*GeV^4 + 0.0037051936293845955*GeV^2*mTv + 0.00017551046587982455*mTv^2))/GeV^4)
780.	0.	0.	1.7576486849334118*^-10*(1.8869662269475443*^-10 + (0.0026999140766137456*(0.00024502618071586824*GeV^4 + 0.000037974484528358055*GeV^2*mTv + 1.7665928466470415*^-6*mTv^2))/GeV^4)	1.7576486849334122*^-13*(1.0930278549017144*^-7 + (0.021585770361074876*(0.024504586632488667*GeV^4 + 0.003797448452834473*GeV^2*mTv + 0.00017665928466481517*mTv^2))/GeV^4)
781.	0.	0.	1.7331780101611564*^-10*(1.9039442881397348*^-10 + (0.002680618572904477*(0.00025390530425029034*GeV^4 + 0.00003890566274036833*GeV^2*mTv + 1.7780092775327577*^-6*mTv^2))/GeV^4)	1.7331780101611563*^-13*(1.1061419419453381*^-7 + (0.02149702476180158*(0.025392531366904336*GeV^4 + 0.0038905662740340574*GeV^2*mTv + 0.00017780092775321332*mTv^2))/GeV^4)
781.9999999999999	0.	0.	1.709042421936647*^-10*(1.921012152688336*^-10 + (0.0026614525906849414*(0.00026301490827873586*GeV^4 + 0.000039845432030727324*GeV^2*mTv + 1.7893516653499225*^-6*mTv^2))/GeV^4)	1.7090424219366474*^-13*(1.1193774107499575*^-7 + (0.021408586531153833*(0.026303524622122154*GeV^4 + 0.003984543203076285*GeV^2*mTv + 0.00017893516653522124*mTv^2))/GeV^4)
783.	0.	0.	1.6852374252674011*^-10*(1.938169601595534*^-10 + (0.002642415340907018*(0.00027235809358194807*GeV^4 + 0.00004079375150245479*GeV^2*mTv + 1.8006177157098985*^-6*mTv^2))/GeV^4)	1.6852374252674012*^-13*(1.1327349149158626*^-7 + (0.02132045499663351*(0.027237876482089973*GeV^4 + 0.004079375150240594*GeV^2*mTv + 0.0001800617715709274*mTv^2))/GeV^4)
784.	0.	0.	1.66175858389097*^-10*(1.9554164098335817*^-10 + (0.002623506038538085*(0.0002819379813558953*GeV^4 + 0.000041750578238852754*GeV^2*mTv + 1.8118051262885557*^-6*mTv^2))/GeV^4)	1.6617585838909703*^-13*(1.1462151072905183*^-7 + (0.021232629484184203*(0.028195899072287034*GeV^4 + 0.0041750578238808345*GeV^2*mTv + 0.00018118051262883128*mTv^2))/GeV^4)
785.	0.	0.	1.638601519534064*^-10*(1.9727523463585275*^-10 + (0.002604723902549036*(0.00029175771321487964*GeV^4 + 0.00004271586728210597*GeV^2*mTv + 1.8229115872079107*^-6*mTv^2))/GeV^4)	1.6386015195340636*^-13*(1.1598186399335391*^-7 + (0.021145109318223648*(0.02917790656015029*GeV^4 + 0.004271586728208376*GeV^2*mTv + 0.00018229115872081536*mTv^2))/GeV^4)
785.9999999999999	0.	0.	1.6157619111806132*^-10*(1.9901771741246678*^-10 + (0.0025860681559020833*(0.00030182045120041856*GeV^4 + 0.000043689571610217026*GeV^2*mTv + 1.8339347813995516*^-6*mTv^2))/GeV^4)	1.615761911180613*^-13*(1.1735461640814933*^-7 + (0.02105789382167606*(0.030184215155912852*GeV^4 + 0.004368957161023701*GeV^2*mTv + 0.00018339347814011475*mTv^2))/GeV^4)
786.9999999999999	0.	0.	1.5932354943485916*^-10*(2.0076906500997367*^-10 + (0.002567538025538123*(0.0003121293777899048*GeV^4 + 0.00004467164211593988*GeV^2*mTv + 1.8448723849966847*^-6*mTv^2))/GeV^4)	1.5932354943485917*^-13*(1.187398330112857*^-7 + (0.020970982316003577*(0.031215143113271893*GeV^4 + 0.004467164211593655*GeV^2*mTv + 0.0001844872384996199*mTv^2))/GeV^4)
788.	0.	0.	1.5710180603755762*^-10*(2.0252925252804398*^-10 + (0.0025491327423648605*(0.0003226876958972724*GeV^4 + 0.00004566202758338189*GeV^2*mTv + 1.8557220677088357*^-6*mTv^2))/GeV^4)	1.571018060375576*^-13*(1.2013757875128396*^-7 + (0.02088437412123774*(0.03227101072972971*GeV^4 + 0.00456620275834041*GeV^2*mTv + 0.00018557220677095643*mTv^2))/GeV^4)
789.	0.	0.	1.5491054557128509*^-10*(2.0429825447085136*^-10 + (0.002530851541243947*(0.0003334986288832109*GeV^4 + 0.000046660674666798574*GeV^2*mTv + 1.8664814932286417*^-6*mTv^2))/GeV^4)	1.5491054557128506*^-13*(1.2154791848384236*^-7 + (0.020798068556011143*(0.033352140347702175*GeV^4 + 0.004666067466676083*GeV^2*mTv + 0.00018664814932278784*mTv^2))/GeV^4)
790.	0.	0.	1.5274935812280555*^-10*(2.0607604474874845*^-10 + (0.002512693660978882*(0.00034456542055361083*GeV^4 + 0.00004766752786716788*GeV^2*mTv + 1.8771483196238989*^-6*mTv^2))/GeV^4)	1.5274935812280558*^-13*(1.2297091696830748*^-7 + (0.02071206493758818*(0.034458856353964507*GeV^4 + 0.00476675278671479*GeV^2*mTv + 0.00018771483196222682*mTv^2))/GeV^4)
790.9999999999999	0.	0.	1.5061783915162253*^-10*(2.0786259667997392*^-10 + (0.002494658344302107*(0.0003558913351697779*GeV^4 + 0.00004868252951073515*GeV^2*mTv + 1.887720199750427*^-6*mTv^2))/GeV^4)	1.506178391516225*^-13*(1.2440663886416627*^-7 + (0.020626362581896186*(0.035591485181029725*GeV^4 + 0.004868252951062857*GeV^2*mTv + 0.0001887720199752474*mTv^2))/GeV^4)
792.	0.	0.	1.4851558942191467*^-10*(2.096578829924342*^-10 + (0.0024767448378627114*(0.0003674796574453243*GeV^4 + 0.00004970561972547638*GeV^2*mTv + 1.8981947816727393*^-6*mTv^2))/GeV^4)	1.4851558942191468*^-13*(1.2585514872753308*^-7 + (0.02054096080355532*(0.036750355306537585*GeV^4 + 0.00497056197255219*GeV^2*mTv + 0.00018981947816731903*mTv^2))/GeV^4)
793.	0.	0.	1.4644221493529303*^-10*(2.1146187582551205*^-10 + (0.0024589523922136734*(0.00037933369255349625*GeV^4 + 0.00005073673641950438*GeV^2*mTv + 1.9085697090699683*^-6*mTv^2))/GeV^4)	1.4644221493529303*^-13*(1.273165110076456*^-7 + (0.02045585891590944*(0.037935797254391446*GeV^4 + 0.005073673641948773*GeV^2*mTv + 0.00019085697090703846*mTv^2))/GeV^4)
794.	0.	0.	1.4439732686437175*^-10*(2.1327454673194814*^-10 + (0.002441280261799269*(0.00039145676612317715*GeV^4 + 0.00005177581525755981*GeV^2*mTv + 1.9188426216825566*^-6*mTv^2))/GeV^4)	1.4439732686437174*^-13*(1.28790790043342*^-7 + (0.02037105623105598*(0.03914814359399088*GeV^4 + 0.0051775815257535385*GeV^2*mTv + 0.0001918842621682071*mTv^2))/GeV^4)
794.9999999999999	0.	0.	1.4238054148714173*^-10*(2.1509586667977247*^-10 + (0.002423727704942206*(0.00040385222424577094*GeV^4 + 0.00005282278963866793*GeV^2*mTv + 1.92901115573553*^-6*mTv^2))/GeV^4)	1.4238054148714175*^-13*(1.302780500595596*^-7 + (0.020286552059875642*(0.04038772894105591*GeV^4 + 0.005282278963864684*GeV^2*mTv + 0.00019290111557335177*mTv^2))/GeV^4)
795.9999999999999	0.	0.	1.403914801221396*^-10*(2.1692580605425229*^-10 + (0.002406293983830929*(0.000416523433469429*GeV^4 + 0.00005387759067329578*GeV^2*mTv + 1.9390729443808513*^-6*mTv^2))/GeV^4)	1.4039148012213958*^-13*(1.3177835516381625*^-7 + (0.020202345712062017*(0.04165488995704436*GeV^4 + 0.005387759067328801*GeV^2*mTv + 0.0001939072944381337*mTv^2))/GeV^4)
797.	0.	0.	1.384297690644015*^-10*(2.1876433465996182*^-10 + (0.002388978364506768*(0.0004294737808050453*GeV^4 + 0.0000549401471603983*GeV^2*mTv + 1.9490256181666638*^-6*mTv^2))/GeV^4)	1.384297690644015*^-13*(1.3329176934271748*^-7 + (0.020118436496150888*(0.04294996534980555*GeV^4 + 0.0054940147160422725*GeV^2*mTv + 0.00019490256181653454*mTv^2))/GeV^4)
798.	0.	0.	1.3649503952219453*^-10*(2.2061142172280752*^-10 + (0.0023717801168510514*(0.0004427066737178187*GeV^4 + 0.00005601038556457549*GeV^2*mTv + 1.958866805465767*^-6*mTv^2))/GeV^4)	1.3649503952219453*^-13*(1.3481835645842286*^-7 + (0.02003482371954915*(0.044273295872528706*GeV^4 + 0.005601038556452664*GeV^2*mTv + 0.0001958866805464865*mTv^2))/GeV^4)
799.	0.	0.	1.3458692755451525*^-10*(2.224670358921878*^-10 + (0.002354698514572298*(0.00045622554012947347*GeV^4 + 0.000057088229992702244*GeV^2*mTv + 1.968594132960473*^-6*mTv^2))/GeV^4)	1.3458692755451526*^-13*(1.363581802451711*^-7 + (0.019951506688563974*(0.04562522432442506*GeV^4 + 0.0057088229992707795*GeV^2*mTv + 0.00019685941329616874*mTv^2))/GeV^4)
799.9999999999999	0.	0.	1.3270507400934948*^-10*(2.2433114524315305*^-10 + (0.002337732835193147*(0.0004700338284160388*GeV^4 + 0.000058173602171363026*GeV^2*mTv + 1.978205226106644*^-6*mTv^2))/GeV^4)	1.327050740093495*^-13*(1.3791130430575736*^-7 + (0.019868484708431097*(0.04700609554981838*GeV^4 + 0.00581736021714363*GeV^2*mTv + 0.00019782052261096972*mTv^2))/GeV^4)
801.	0.	0.	1.3084912446267878*^-10*(2.2620371727863817*^-10 + (0.002320882360037386*(0.0004841350074025197*GeV^4 + 0.00005926642142325966*GeV^2*mTv + 1.9876977096176807*^-6*mTv^2))/GeV^4)	1.3084912446267878*^-13*(1.3947779210804248*^-7 + (0.01978575708334318*(0.048416256438287064*GeV^4 + 0.005926642142330962*GeV^2*mTv + 0.00019876977096189297*mTv^2))/GeV^4)
802.	0.	0.	1.2901872915823422*^-10*(2.2808471893171254*^-10 + (0.0023041463742169517*(0.0004985325663602325*GeV^4 + 0.00006036660464436849*GeV^2*mTv + 1.9970692079433056*^-6*mTv^2))/GeV^4)	1.2901872915823425*^-13*(1.4105770698144232*^-7 + (0.01970332311647803*(0.0498560559240957*GeV^4 + 0.006036660464435073*GeV^2*mTv + 0.0001997069207945179*mTv^2))/GeV^4)
803.	0.	0.	1.272135429479799*^-10*(2.299741165679218*^-10 + (0.0022875241666189213*(0.0005132300150005875*GeV^4 + 0.00006147406627995955*GeV^2*mTv + 2.00631734576049*^-6*mTv^2))/GeV^4)	1.272135429479799*^-13*(1.4265111211345136*^-7 + (0.01962118211002648*(0.05132584498539927*GeV^4 + 0.006147406628002727*GeV^2*mTv + 0.00020063173457629535*mTv^2))/GeV^4)
803.9999999999999	0.	0.	1.2543322523332482*^-10*(2.318718759876457*^-10 + (0.002271015029892263*(0.0005282308834699823*GeV^4 + 0.00006258871830208679*GeV^2*mTv + 2.0154397484878003*^-6*mTv^2))/GeV^4)	1.254332252333248*^-13*(1.4425807054613083*^-7 + (0.019539333365219905*(0.05282597664410105*GeV^4 + 0.00625887183020879*GeV^2*mTv + 0.00020154397484917208*mTv^2))/GeV^4)
804.9999999999999	0.	0.	1.2367743990704814*^-10*(2.337779624284999*^-10 + (0.0022546182604346408*(0.0005435387223449162*GeV^4 + 0.00006371047018555176*GeV^2*mTv + 2.024434042786731*^-6*mTv^2))/GeV^4)	1.2367743990704814*^-13*(1.4587864517263129*^-7 + (0.01945777618235785*(0.054356805965056765*GeV^4 + 0.006371047018554066*GeV^2*mTv + 0.00020244340427877372*mTv^2))/GeV^4)
806.	0.	0.	1.219458552959381*^-10*(2.3569234056782027*^-10 + (0.0022383331583796756*(0.0005591571026255515*GeV^4 + 0.00006483922888486648*GeV^2*mTv + 2.0332978570769197*^-6*mTv^2))/GeV^4)	1.219458552959381*^-13*(1.4751289873370455*^-7 + (0.01937650986083501*(0.05591869005556305*GeV^4 + 0.00648392288848143*GeV^2*mTv + 0.00020332978570780647*mTv^2))/GeV^4)
807.	0.	0.	1.2023814410412827*^-10*(2.37614974525129*^-10 + (0.002222159027583236*(0.0005750896157232788*GeV^4 + 0.00006597489881007834*GeV^2*mTv + 2.042028822053961*^-6*mTv^2))/GeV^4)	1.2023814410412826*^-13*(1.4916089381421643*^-7 + (0.01929553369916815*(0.05751198806433422*GeV^4 + 0.006597489881006169*GeV^2*mTv + 0.000204202882205462*mTv^2))/GeV^4)
808.	0.	0.	1.185539833571278*^-10*(2.39545827864733*^-10 + (0.0022060951756104298*(0.0005913398734589403*GeV^4 + 0.00006711738180373295*GeV^2*mTv + 2.050624571233242*^-6*mTv^2))/GeV^4)	1.1855398335712781*^-13*(1.5082269283967275*^-7 + (0.019214846995023037*(0.05913706118093387*GeV^4 + 0.0067117381803782905*GeV^2*mTv + 0.0002050624571233728*mTv^2))/GeV^4)
808.9999999999999	0.	0.	1.1689305434653797*^-10*(2.414848635982887*^-10 + (0.0021901409137222595*(0.0006079115080488418*GeV^4 + 0.00006826657711700435*GeV^2*mTv + 2.0590827414755652*^-6*mTv^2))/GeV^4)	1.1689305434653798*^-13*(1.5249835807274578*^-7 + (0.019134449045240774*(0.060794272634382196*GeV^4 + 0.006826657711705764*GeV^2*mTv + 0.0002059082741475704*mTv^2))/GeV^4)
810.	0.	0.	1.1525504257544216*^-10*(2.4343204418744975*^-10 + (0.002174295556862534*(0.0006248081720998666*GeV^4 + 0.0000694223813859085*GeV^2*mTv + 2.0674009735491966*^-6*mTv^2))/GeV^4)	1.1525504257544218*^-13*(1.541879516097996*^-7 + (0.019054339145864314*(0.06248398769307073*GeV^4 + 0.006942238138584855*GeV^2*mTv + 0.000206740097355107*mTv^2))/GeV^4)
811.	0.	0.	1.1363963770446969*^-10*(2.453873315465646*^-10 + (0.0021585584236443354*(0.0006420335385921572*GeV^4 + 0.00007058468860710043*GeV^2*mTv + 2.0755769126624274*^-6*mTv^2))/GeV^4)	1.1363963770446968*^-13*(1.5589153537743003*^-7 + (0.01897451659216399*(0.06420657366277283*GeV^4 + 0.007058468860709155*GeV^2*mTv + 0.00020755769126645784*mTv^2))/GeV^4)
812.	0.	0.	1.1204653349851786*^-10*(2.4735068704537873*^-10 + (0.0021429288363368076*(0.0006595913008755616*GeV^4 + 0.00007175339011497583*GeV^2*mTv + 2.08360820904991*^-6*mTv^2))/GeV^4)	1.1204653349851785*^-13*(1.576091711289956*^-7 + (0.018894980678664*(0.06596239988607522*GeV^4 + 0.0071753390114928095*GeV^2*mTv + 0.0002083608209051402*mTv^2))/GeV^4)
812.9999999999999	0.	0.	1.1047542777413041*^-10*(2.4932207151185087*^-10 + (0.002127406120851393*(0.0006774851726505382*GeV^4 + 0.00007292837455646906*GeV^2*mTv + 2.0914925185199634*^-6*mTv^2))/GeV^4)	1.1047542777413041*^-13*(1.593409204411755*^-7 + (0.018815730699167473*(0.06775183774104221*GeV^4 + 0.007292837455651124*GeV^2*mTv + 0.0002091492518521143*mTv^2))/GeV^4)
814.	0.	0.	1.0892602234751941*^-10*(2.5130144523492377*^-10 + (0.0021119896067293325*(0.0006957188879623821*GeV^4 + 0.00007410952786834901*GeV^2*mTv + 2.099227503051318*^-6*mTv^2))/GeV^4)	1.0892602234751941*^-13*(1.6108684471050244*^-7 + (0.018736765946782166*(0.06957526064005037*GeV^4 + 0.007410952786834457*GeV^2*mTv + 0.0002099227503052914*mTv^2))/GeV^4)
815.	0.	0.	1.0739802298322988*^-10*(2.532887679674071*^-10 + (0.0020966786271271656*(0.0007142962011834619*GeV^4 + 0.00007529673325215591*GeV^2*mTv + 2.106810831367309*^-6*mTv^2))/GeV^4)	1.073980229832299*^-13*(1.6284700514993605*^-7 + (0.018658085713945508*(0.07143304402825379*GeV^4 + 0.007529673325215924*GeV^2*mTv + 0.00021068108313671008*mTv^2))/GeV^4)
816.	0.	0.	1.0589113934343324*^-10*(2.552839989288888*^-10 + (0.0020814725188041446*(0.0007332208869983425*GeV^4 + 0.00007648987115035921*GeV^2*mTv + 2.114240179527417*^-6*mTv^2))/GeV^4)	1.0589113934343324*^-13*(1.6462146278540414*^-7 + (0.01857968929244963*(0.07332556538247559*GeV^4 + 0.007648987115032924*GeV^2*mTv + 0.0002114240179528215*mTv^2))/GeV^4)
