24.	0.	0.	0.	0.	7.516338818293306e-26	1.6803193002673476e-22	4.80668664815646e-20	2.034118658489107e-14	1.3881746697582035e-12	2.100184295773426e-11	6.028840847209456e-11	6.035953815616255e-11	2.634795068063053e-11	1.6416516407941475e-11	1.1898787130993115e-11	1.045715865866276e-11	8.415951402577544e-12	4.2564518773185376e-12	2.848056058081512e-12	1.7137590915558273e-12
24.999999999999996	0.	0.	0.	0.	0.	4.6025796008288064e-23	1.70973357889629e-20	1.3370537918633602e-14	1.1284845397721333e-12	1.98302553916277e-11	6.139500465904163e-11	6.3519036409774e-11	2.8067464923549024e-11	1.751685207871876e-11	1.2704405185252037e-11	1.1167295299530386e-11	8.98980494632424e-12	4.548937377768805e-12	3.044244069997863e-12	1.8320384903239553e-12
26.	0.	0.	0.	0.	0.	1.2475439965707534e-23	6.0273136515057515e-21	8.723879339874784e-15	9.113196853885244e-13	1.8614095023224604e-11	6.218512287225771e-11	6.649904391370495e-11	2.9746904611446755e-11	1.8595849863801556e-11	1.3495587262470408e-11	1.1865017064925011e-11	9.553966551615203e-12	4.836811757137349e-12	3.2374090846556816e-12	1.9485283547976534e-12
27.	0.	0.	0.	0.	0.	3.3342533309195366e-24	2.1070204000356205e-21	5.6527704760248404e-15	7.31397574845296e-13	1.737663472540147e-11	6.266896846191238e-11	6.928446432196966e-11	3.1377448007583565e-11	1.964788862288139e-11	1.4268227294047778e-11	1.2546707279521265e-11	1.0105516790940947e-11	5.11859033128262e-12	3.4265559829882383e-12	2.0626291024434652e-12
28.	0.	0.	0.	0.	0.	8.602870153398609e-25	7.308224224013654e-22	3.639030914128446e-15	5.835909489299624e-13	1.6137971416639375e-11	6.285967268521156e-11	7.186268743550792e-11	3.2950986743521123e-11	2.066775626200357e-11	1.5018505686576064e-11	1.3208998396265655e-11	1.0641733833735229e-11	5.392885541657665e-12	3.6107540318348424e-12	2.1737796090256114e-12
29.	0.	0.	0.	0.	0.	2.7189312259532874e-25	2.51555517025198e-22	2.3283399907414297e-15	4.631095672372368e-13	1.4915080272018114e-11	6.277274726329598e-11	7.422350561509259e-11	3.446014124651574e-11	2.165066270695102e-11	1.5742899616756167e-11	1.3848781273965158e-11	1.1160101162955012e-11	5.658411095310279e-12	3.789139704034903e-12	2.2814589289694334e-12
29.999999999999996	0.	0.	0.	0.	0.	9.510984599978744e-26	8.60268557068077e-23	1.4811226635828694e-15	3.656052986840762e-13	1.372195538327181e-11	6.242557483424936e-11	7.635901176360117e-11	3.589826780845908e-11	2.259224777488934e-11	1.643818966256414e-11	1.4463211244345516e-11	1.1658312718285059e-11	5.913984813839131e-12	3.960918636966337e-12	2.3851874984006463e-12
31.	0.	0.	0.	0.	0.	0.	2.9177478446694e-23	9.37029951200042e-16	2.872204457096396e-13	1.2569811626912597e-11	6.183693950358942e-11	7.826348280474251e-11	3.7259458334797514e-11	2.3488584538015523e-11	1.7101463186436392e-11	1.5049711330172247e-11	1.2134275752820166e-11	6.158530332396204e-12	4.125366823086548e-12	2.4845278767580974e-12
32.	0.	0.	0.	0.	0.	0.	9.885549306459678e-24	5.897329016688998e-16	2.245958859874563e-13	1.1467326517697598e-11	6.102659999957088e-11	7.99332521224737e-11	3.853853372288758e-11	2.433617872438766e-11	1.773011485286154e-11	1.560597294715918e-11	1.2586111667353764e-11	6.391077778816309e-12	4.281831118769382e-12	2.5790850785540668e-12
32.99999999999999	0.	0.	0.	0.	0.	0.	3.293226591794817e-24	3.693239824284411e-16	1.7485230897701864e-13	1.0420904654685721e-11	6.00149065512446e-11	8.136657400252047e-11	3.9731031736397174e-11	2.5131964655774787e-11	1.8321844631569235e-11	1.612995439540082e-11	1.3012155065148166e-11	6.6107635526484676e-12	4.429729150928807e-12	2.668506542806586e-12
34.	0.	0.	0.	0.	0.	0.	1.1031609238942306e-24	2.3020310097849854e-16	1.3555479127127398e-13	9.434950885896989e-12	5.882246148510703e-11	8.25634827320584e-11	4.083319016528685e-11	2.5873298180069236e-11	1.8874653608370024e-11	1.661987742085121e-11	1.3410951250196163e-11	6.816829314222267e-12	4.568548694554348e-12	2.7524817838778575e-12
35.	0.	0.	0.	0.	0.	0.	4.1412498076437965e-25	1.4284302300408805e-16	1.0466833028192924e-13	8.512141455984002e-12	5.7469822646725595e-11	8.352564866323034e-11	4.1841925989259294e-11	2.6557947016374923e-11	1.9386837898508323e-11	1.7074222103832512e-11	1.3781252373428992e-11	7.008620284868353e-12	4.697846588329825e-12	2.8307417639072244e-12
36.	0.	0.	0.	0.	0.	0.	1.0658068183617784e-25	8.825435542437296e-17	8.050978469970738e-14	7.653685129871539e-12	5.597724806521283e-11	8.42562332283977e-11	4.275481119602939e-11	2.718407889415795e-11	1.9856980932031973e-11	1.7491720309596423e-11	1.41220124140064e-11	7.185582950990548e-12	4.817247249943324e-12	2.903058023712722e-12
37.	0.	0.	0.	0.	0.	0.	0.	5.4302608405107634e-17	6.169994033984098e-14	6.85956860285682e-12	5.436447976199001e-11	8.475974460755527e-11	4.3570045844031566e-11	2.775024783366247e-11	2.028394435705005e-11	1.7871347915488878e-11	1.4432381166671115e-11	7.347262256824305e-12	4.926440847499905e-12	2.969241605938857e-12
37.99999999999999	0.	0.	0.	0.	0.	0.	0.	3.328010221569698e-17	4.711808800922179e-14	6.12878243233757e-12	5.265056423490989e-11	8.504189548901832e-11	4.428642890195954e-11	2.8255378883007066e-11	2.0666857784747145e-11	1.821231601019975e-11	1.4711697391095373e-11	7.493298363380796e-12	5.025181178599249e-12	3.0291418013380127e-12
39.	0.	0.	0.	0.	0.	0.	0.	2.0318629389547033e-17	3.586050817540697e-14	5.459525288593897e-12	5.0853706901187684e-11	8.510946413123452e-11	4.4903327344548445e-11	2.8698751597841144e-11	2.1005107579550596e-11	1.851406124282976e-11	1.495948126512683e-11	7.6234230442373e-12	5.1132833041180485e-12	3.0826447463765715e-12
40.	0.	0.	0.	0.	0.	0.	0.	1.2359794755050753e-17	2.7203544338292116e-14	4.8493855593493596e-12	4.8991157637015414e-11	8.497015972442249e-11	4.542064393499991e-11	2.9079982522025093e-11	2.1298324878817655e-11	1.8776235483001775e-11	1.5175426270796578e-11	7.737455782464678e-12	5.1906209795227806e-12	3.129671897843822e-12
41.	0.	0.	0.	0.	0.	0.	0.	7.491898277285246e-18	2.0571455128824398e-14	4.295500295692509e-12	4.707912448991709e-11	8.463249286383027e-11	4.583878407917196e-11	2.939900690237276e-11	2.154637300873679e-11	1.899869493790901e-11	1.535939062982419e-11	7.835299627053888e-12	5.257123922614949e-12	3.17017840780115e-12
42.	0.	0.	0.	0.	0.	0.	0.	4.5257303375647014e-18	1.5508912866709715e-14	3.794692196168036e-12	4.513271264582024e-11	8.41056517799728e-11	4.61586220948699e-11	2.9656059846939266e-11	2.1749334446740014e-11	1.9181488857956315e-11	1.5511388394090056e-11	7.916936861690044e-12	5.312774952960724e-12	3.2041514200309817e-12
42.99999999999999	0.	0.	0.	0.	0.	0.	0.	2.724897900979946e-18	1.1657820197199211e-14	3.3435858306071564e-12	4.316588579253412e-11	8.339938482360202e-11	4.638146720106456e-11	2.985165711454082e-11	2.1907497465524555e-11	1.9324847949451734e-11	1.5631580286093585e-11	7.982424533600656e-12	5.357607034864608e-12	3.2316083071200294e-12
44.	0.	0.	0.	0.	0.	0.	0.	1.635390680724484e-18	8.738011180282523e-15	2.938704641858098e-12	4.119144712279307e-11	8.252388957281043e-11	4.650902949641748e-11	2.998657570303975e-11	2.2021342579709148e-11	1.9429172600575784e-11	1.5720264374725108e-11	8.031889885449643e-12	5.391700252596237e-12	3.2525948654304274e-12
44.99999999999999	0.	0.	0.	0.	0.	0.	0.	9.784626921148444e-19	6.531361050900801e-15	2.5765504647277955e-12	3.922103735293333e-11	8.148970881511181e-11	4.6543386163913055e-11	3.006183438532516e-11	2.2091528903134053e-11	1.9495021015539827e-11	1.5777866662707837e-11	8.065525728840775e-12	5.4151787436574695e-12	3.2671834834669426e-12
46.	0.	0.	0.	0.	0.	0.	0.	5.836562010235307e-19	4.8688285598838806e-15	2.2536673959694233e-12	3.726514728886093e-11	8.030763355720616e-11	4.6486948108496294e-11	3.0078674324760736e-11	2.211888051278991e-11	1.9523097341385677e-11	1.5804931653765505e-11	8.083585793910106e-12	5.428207613168645e-12	3.2754712975303767e-12
47.	0.	0.	0.	0.	0.	0.	0.	3.471329820007976e-19	3.6199805940309846e-15	1.9666918619123227e-12	3.533314264185818e-11	7.898861312812862e-11	4.6342427207215875e-11	3.003853988607119e-11	2.210437290426534e-11	1.951423986222135e-11	1.5802112959903946e-11	8.086380085708935e-12	5.430989849946256e-12	3.2775783470489977e-12
48.	0.	0.	0.	0.	0.	0.	0.	2.058703303116819e-19	2.684589297642205e-15	1.7123906823854784e-12	3.3433298976829985e-11	7.75436723664154e-11	4.6112804326309885e-11	2.9943059743107426e-11	2.2049119613379533e-11	1.9469409326785278e-11	1.5770164002118596e-11	8.074270274586969e-12	5.423763262526372e-12	3.273645740593968e-12
49.	0.	0.	0.	0.	0.	0.	0.	1.2175350203856114e-19	1.985939277028436e-15	1.4876888384246569e-12	3.15728448597481e-11	7.59838358176639e-11	4.580129823678471e-11	2.979402837158689e-11	2.1954359069258713e-11	1.938967746703252e-11	1.5709928851319456e-11	8.047665144562415e-12	5.406797451247968e-12	3.2638338423043264e-12
